CustomerID,TotalSpending,TotalOrders,TotalItems,AvgOrderValue,Cluster,Segment
15753.0,79.2,1,144,79.2,0,Regular Shoppers
15754.0,458.57,3,199,152.85666666666665,0,Regular Shoppers
15755.0,2364.25,6,1427,394.0416666666667,0,Regular Shoppers
15756.0,532.96,4,242,133.24,0,Regular Shoppers
15757.0,714.42,2,491,357.21,0,Regular Shoppers
15758.0,205.25,1,47,205.25,0,Regular Shoppers
15759.0,253.04,3,60,84.34666666666666,0,Regular Shoppers
15762.0,583.75,2,251,291.875,0,Regular Shoppers
15763.0,1086.92,2,271,543.46,0,Regular Shoppers
15764.0,3279.97,6,2050,546.6616666666666,0,Regular Shoppers
15766.0,315.06,1,170,315.06,0,Regular Shoppers
15768.0,621.8299999999999,3,244,207.27666666666664,0,Regular Shoppers
15769.0,56252.72,26,29672,2163.566153846154,3,High Value Frequent
15773.0,635.6800000000001,1,311,635.6800000000001,0,Regular Shoppers
15774.0,270.8,1,87,270.8,0,Regular Shoppers
15775.0,104.9,1,68,104.9,0,Regular Shoppers
15776.0,241.62,1,138,241.62,0,Regular Shoppers
15777.0,1047.11,4,378,261.7775,0,Regular Shoppers
15780.0,475.28000000000003,3,220,158.42666666666668,0,Regular Shoppers
15781.0,345.46,3,180,115.15333333333332,0,Regular Shoppers
15782.0,2614.7400000000002,3,864,871.58,0,Regular Shoppers
15783.0,246.3,1,212,246.3,0,Regular Shoppers
15785.0,2328.9700000000003,5,1612,465.79400000000004,0,Regular Shoppers
15786.0,4932.2,3,3364,1644.0666666666666,0,Regular Shoppers
15787.0,948.05,3,540,316.01666666666665,0,Regular Shoppers
15789.0,351.3,1,438,351.3,0,Regular Shoppers
15790.0,220.85,1,114,220.85,0,Regular Shoppers
15791.0,1612.69,2,731,806.345,0,Regular Shoppers
15793.0,965.61,3,553,321.87,0,Regular Shoppers
15795.0,610.01,1,581,610.01,0,Regular Shoppers
15796.0,2711.56,8,861,338.945,0,Regular Shoppers
15797.0,2207.4,4,873,551.85,0,Regular Shoppers
15799.0,884.14,3,955,294.7133333333333,0,Regular Shoppers
15800.0,699.08,2,335,349.54,0,Regular Shoppers
15801.0,1063.95,3,570,354.65000000000003,0,Regular Shoppers
15802.0,451.42,1,1,451.42,0,Regular Shoppers
15803.0,415.82000000000005,1,290,415.82000000000005,0,Regular Shoppers
15804.0,4206.39,13,2565,323.5684615384616,3,High Value Frequent
15805.0,5528.4800000000005,17,3387,325.204705882353,3,High Value Frequent
15806.0,784.58,3,602,261.5266666666667,0,Regular Shoppers
15807.0,903.9,3,430,301.3,0,Regular Shoppers
15808.0,3734.9700000000003,4,1343,933.7425000000001,0,Regular Shoppers
15809.0,515.77,5,301,103.154,0,Regular Shoppers
15810.0,1391.98,4,861,347.995,0,Regular Shoppers
15811.0,2218.62,6,1071,369.77,0,Regular Shoppers
15812.0,1801.14,5,922,360.228,0,Regular Shoppers
15813.0,1303.9099999999999,2,603,651.9549999999999,0,Regular Shoppers
15814.0,1945.33,4,1271,486.3325,0,Regular Shoppers
15815.0,2100.6,5,1856,420.12,0,Regular Shoppers
15819.0,1905.45,4,1357,476.3625,0,Regular Shoppers
15820.0,206.98,1,128,206.98,0,Regular Shoppers
15821.0,570.96,2,202,285.48,0,Regular Shoppers
15822.0,885.47,2,375,442.735,0,Regular Shoppers
15823.0,15.0,1,1,15.0,0,Regular Shoppers
15825.0,532.94,1,220,532.94,0,Regular Shoppers
15826.0,1654.31,3,963,551.4366666666666,0,Regular Shoppers
15827.0,1836.0900000000001,14,882,131.14928571428572,3,High Value Frequent
15829.0,636.14,2,996,318.07,0,Regular Shoppers
15830.0,576.0,1,415,576.0,0,Regular Shoppers
15831.0,801.76,3,1105,267.25333333333333,0,Regular Shoppers
15832.0,836.79,1,465,836.79,0,Regular Shoppers
15834.0,2233.75,4,965,558.4375,0,Regular Shoppers
15835.0,954.09,4,439,238.5225,0,Regular Shoppers
15836.0,137.37,1,26,137.37,0,Regular Shoppers
15837.0,391.98,1,189,391.98,0,Regular Shoppers
15838.0,33643.08,19,18368,1770.6884210526316,3,High Value Frequent
15839.0,1048.49,3,675,349.49666666666667,0,Regular Shoppers
15840.0,355.56,2,396,177.78,0,Regular Shoppers
15841.0,1224.06,4,942,306.015,0,Regular Shoppers
15843.0,118.95000000000002,1,27,118.95000000000002,0,Regular Shoppers
15844.0,130.73999999999998,1,134,130.73999999999998,0,Regular Shoppers
15845.0,3711.77,8,1926,463.97125,0,Regular Shoppers
15847.0,389.27,2,449,194.635,0,Regular Shoppers
15850.0,238.85,2,302,119.425,0,Regular Shoppers
15852.0,160.71,2,48,80.355,0,Regular Shoppers
15853.0,110.8,1,135,110.8,0,Regular Shoppers
15854.0,2974.65,12,939,247.88750000000002,0,Regular Shoppers
15855.0,712.24,5,470,142.448,0,Regular Shoppers
15856.0,16387.57,27,11005,606.947037037037,3,High Value Frequent
15857.0,297.0,1,308,297.0,0,Regular Shoppers
15858.0,1438.85,5,1167,287.77,0,Regular Shoppers
15860.0,977.21,8,440,122.15125,0,Regular Shoppers
15861.0,3165.36,8,2544,395.67,0,Regular Shoppers
15862.0,832.88,4,585,208.22,0,Regular Shoppers
15863.0,68.84,2,19,34.42,0,Regular Shoppers
15864.0,1936.3200000000002,6,1192,322.72,0,Regular Shoppers
15865.0,895.13,3,368,298.37666666666667,0,Regular Shoppers
15866.0,230.53,1,126,230.53,0,Regular Shoppers
15867.0,3812.64,15,2054,254.176,3,High Value Frequent
15869.0,149.64,2,175,74.82,0,Regular Shoppers
15870.0,354.09000000000003,1,335,354.09000000000003,0,Regular Shoppers
15872.0,360.93,2,212,180.465,0,Regular Shoppers
15874.0,4405.88,7,2534,629.4114285714286,0,Regular Shoppers
15877.0,493.28,2,371,246.64,0,Regular Shoppers
15880.0,343.28000000000003,1,211,343.28000000000003,0,Regular Shoppers
15881.0,501.39000000000004,5,260,100.278,0,Regular Shoppers
15882.0,516.36,4,276,129.09,0,Regular Shoppers
15883.0,396.48,2,223,198.24,0,Regular Shoppers
15885.0,379.35,3,111,126.45,0,Regular Shoppers
15886.0,181.09,1,147,181.09,0,Regular Shoppers
15888.0,168.31,1,76,168.31,0,Regular Shoppers
15889.0,446.87,2,215,223.435,0,Regular Shoppers
15891.0,524.52,1,442,524.52,0,Regular Shoppers
15894.0,263.55,2,168,131.775,0,Regular Shoppers
15895.0,179.17,1,94,179.17,0,Regular Shoppers
15897.0,222.05,2,261,111.025,0,Regular Shoppers
15898.0,1388.88,5,570,277.776,0,Regular Shoppers
15899.0,56.25,1,39,56.25,0,Regular Shoppers
15900.0,351.11,1,221,351.11,0,Regular Shoppers
15901.0,363.88,3,384,121.29333333333334,0,Regular Shoppers
15903.0,5126.76,7,2410,732.3942857142857,0,Regular Shoppers
15904.0,164.68,1,84,164.68,0,Regular Shoppers
15906.0,1567.69,7,544,223.9557142857143,0,Regular Shoppers
15907.0,967.45,3,509,322.48333333333335,0,Regular Shoppers
15909.0,191.94,1,98,191.94,0,Regular Shoppers
15910.0,1232.18,8,1015,154.0225,0,Regular Shoppers
15912.0,264.62,2,185,132.31,0,Regular Shoppers
15916.0,1528.09,8,757,191.01125,0,Regular Shoppers
15917.0,123.1,1,42,123.1,0,Regular Shoppers
15918.0,334.23,2,153,167.115,0,Regular Shoppers
15919.0,639.89,2,545,319.945,0,Regular Shoppers
15920.0,167.5,4,99,41.875,0,Regular Shoppers
15921.0,336.03000000000003,1,166,336.03000000000003,0,Regular Shoppers
15922.0,369.5,1,138,369.5,0,Regular Shoppers
15923.0,127.08,1,122,127.08,0,Regular Shoppers
15925.0,207.15,1,93,207.15,0,Regular Shoppers
15930.0,426.63,1,139,426.63,0,Regular Shoppers
15932.0,2495.87,8,2325,311.98375,0,Regular Shoppers
15933.0,1107.46,3,885,369.15333333333336,0,Regular Shoppers
15935.0,416.86,2,115,208.43,0,Regular Shoppers
15937.0,145.35,1,73,145.35,0,Regular Shoppers
15938.0,404.58,5,240,80.916,0,Regular Shoppers
15939.0,6115.01,15,4728,407.6673333333334,3,High Value Frequent
15940.0,35.8,1,4,35.8,0,Regular Shoppers
15942.0,337.44,1,232,337.44,0,Regular Shoppers
15944.0,325.1,1,50,325.1,0,Regular Shoppers
15945.0,181.0,1,52,181.0,0,Regular Shoppers
15947.0,1708.24,1,898,1708.24,0,Regular Shoppers
15948.0,955.24,2,567,477.62,0,Regular Shoppers
15949.0,364.72,2,284,182.36,0,Regular Shoppers
15950.0,1765.51,4,729,441.3775,0,Regular Shoppers
15951.0,708.22,2,313,354.11,0,Regular Shoppers
15952.0,806.57,4,399,201.6425,0,Regular Shoppers
15953.0,1659.3799999999999,8,892,207.42249999999999,0,Regular Shoppers
15955.0,4416.26,14,2135,315.44714285714286,3,High Value Frequent
15957.0,428.89,1,211,428.89,0,Regular Shoppers
15958.0,104.35,1,33,104.35,0,Regular Shoppers
15963.0,470.76,2,298,235.38,0,Regular Shoppers
15965.0,845.64,4,453,211.41,0,Regular Shoppers
15967.0,418.83,2,211,209.415,0,Regular Shoppers
15969.0,666.1,3,124,222.03333333333333,0,Regular Shoppers
15970.0,314.1,1,116,314.1,0,Regular Shoppers
15971.0,4199.85,12,1717,349.9875,0,Regular Shoppers
15973.0,307.82000000000005,1,106,307.82000000000005,0,Regular Shoppers
15974.0,3442.15,7,2262,491.7357142857143,0,Regular Shoppers
15975.0,371.01,1,243,371.01,0,Regular Shoppers
15976.0,430.94,2,277,215.47,0,Regular Shoppers
15977.0,1054.73,2,1016,527.365,0,Regular Shoppers
15978.0,1098.78,1,888,1098.78,0,Regular Shoppers
15980.0,2398.86,3,1560,799.62,0,Regular Shoppers
15981.0,3408.48,8,1866,426.06,0,Regular Shoppers
15983.0,1475.02,4,892,368.755,0,Regular Shoppers
15984.0,2837.67,10,1843,283.767,0,Regular Shoppers
15985.0,1142.42,2,1086,571.21,0,Regular Shoppers
15986.0,168.12,1,268,168.12,0,Regular Shoppers
15987.0,1451.28,7,1556,207.32571428571427,0,Regular Shoppers
15988.0,158.03,1,181,158.03,0,Regular Shoppers
15990.0,792.11,2,443,396.055,0,Regular Shoppers
15992.0,41.989999999999995,1,17,41.989999999999995,0,Regular Shoppers
15993.0,2797.57,7,2051,399.65285714285716,0,Regular Shoppers
15994.0,427.07,1,177,427.07,0,Regular Shoppers
15996.0,1060.68,6,384,176.78,0,Regular Shoppers
15998.0,3089.97,5,2041,617.9939999999999,0,Regular Shoppers
16000.0,12393.7,3,5110,4131.233333333334,0,Regular Shoppers
16003.0,2735.37,5,1185,547.074,0,Regular Shoppers
16005.0,615.39,4,300,153.8475,0,Regular Shoppers
16006.0,101.4,1,84,101.4,0,Regular Shoppers
16007.0,1701.94,4,1393,425.485,0,Regular Shoppers
16008.0,478.78,3,323,159.59333333333333,0,Regular Shoppers
16009.0,992.71,4,378,248.1775,0,Regular Shoppers
16010.0,407.5,3,210,135.83333333333334,0,Regular Shoppers
16011.0,3362.71,16,2042,210.169375,3,High Value Frequent
16012.0,1415.29,3,799,471.7633333333333,0,Regular Shoppers
16013.0,37130.6,47,15536,790.0127659574467,3,High Value Frequent
16014.0,662.38,3,265,220.79333333333332,0,Regular Shoppers
16015.0,705.39,3,909,235.13,0,Regular Shoppers
16016.0,1508.76,8,620,188.595,0,Regular Shoppers
16017.0,211.88,1,102,211.88,0,Regular Shoppers
16018.0,408.90000000000003,2,190,204.45000000000002,0,Regular Shoppers
16019.0,3786.2400000000002,9,1733,420.6933333333334,0,Regular Shoppers
16020.0,851.01,3,487,283.67,0,Regular Shoppers
16022.0,628.28,1,261,628.28,0,Regular Shoppers
16023.0,719.81,3,358,239.93666666666664,0,Regular Shoppers
16024.0,251.24,1,398,251.24,0,Regular Shoppers
16025.0,439.65999999999997,1,338,439.65999999999997,0,Regular Shoppers
16026.0,236.09,1,243,236.09,0,Regular Shoppers
16027.0,934.62,6,1147,155.77,0,Regular Shoppers
16029.0,81024.84,63,40208,1286.1085714285714,1,High Value Frequent
16030.0,331.24,1,283,331.24,0,Regular Shoppers
16031.0,548.94,2,423,274.47,0,Regular Shoppers
16033.0,8816.4,20,3539,440.82,3,High Value Frequent
16034.0,437.7,3,242,145.9,0,Regular Shoppers
16036.0,758.92,2,716,379.46,0,Regular Shoppers
16037.0,855.02,3,428,285.00666666666666,0,Regular Shoppers
16038.0,471.78000000000003,3,244,157.26000000000002,0,Regular Shoppers
16040.0,1313.55,3,684,437.84999999999997,0,Regular Shoppers
16041.0,3166.4,3,1584,1055.4666666666667,0,Regular Shoppers
16042.0,1197.27,5,755,239.454,0,Regular Shoppers
16043.0,773.99,4,503,193.4975,0,Regular Shoppers
16045.0,1340.7,4,897,335.175,0,Regular Shoppers
16048.0,256.44,2,144,128.22,0,Regular Shoppers
16049.0,1111.79,3,793,370.59666666666664,0,Regular Shoppers
16050.0,137.9,1,278,137.9,0,Regular Shoppers
16052.0,362.06,1,282,362.06,0,Regular Shoppers
16053.0,1511.95,2,1793,755.975,0,Regular Shoppers
16054.0,783.9,1,380,783.9,0,Regular Shoppers
16055.0,134.8,1,22,134.8,0,Regular Shoppers
16056.0,664.85,1,347,664.85,0,Regular Shoppers
16057.0,2263.12,7,863,323.30285714285714,0,Regular Shoppers
16059.0,1459.8600000000001,6,643,243.31000000000003,0,Regular Shoppers
16062.0,1153.62,4,800,288.405,0,Regular Shoppers
16063.0,335.32,1,262,335.32,0,Regular Shoppers
16065.0,372.09,1,231,372.09,0,Regular Shoppers
16066.0,1521.87,5,936,304.37399999999997,0,Regular Shoppers
16070.0,852.15,2,457,426.075,0,Regular Shoppers
16071.0,326.24,1,180,326.24,0,Regular Shoppers
16072.0,584.3199999999999,1,140,584.3199999999999,0,Regular Shoppers
16073.0,122.39999999999999,1,48,122.39999999999999,0,Regular Shoppers
16076.0,2234.73,10,1435,223.473,0,Regular Shoppers
16078.0,79.2,1,16,79.2,0,Regular Shoppers
16079.0,1352.0,3,864,450.6666666666667,0,Regular Shoppers
16080.0,217.16,2,128,108.58,0,Regular Shoppers
16081.0,2806.9,5,1477,561.38,0,Regular Shoppers
16083.0,1317.62,2,908,658.81,0,Regular Shoppers
16084.0,436.18,1,216,436.18,0,Regular Shoppers
16085.0,981.51,5,636,196.302,0,Regular Shoppers
16086.0,1121.39,5,511,224.27800000000002,0,Regular Shoppers
16091.0,315.06,2,154,157.53,0,Regular Shoppers
16092.0,817.86,3,628,272.62,0,Regular Shoppers
16093.0,17.0,1,20,17.0,0,Regular Shoppers
16094.0,1078.23,4,647,269.5575,0,Regular Shoppers
16096.0,320.62,1,155,320.62,0,Regular Shoppers
16097.0,185.04999999999998,1,87,185.04999999999998,0,Regular Shoppers
16098.0,2005.63,7,613,286.5185714285714,0,Regular Shoppers
16099.0,731.9,3,434,243.96666666666667,0,Regular Shoppers
16101.0,1290.7,1,757,1290.7,0,Regular Shoppers
16102.0,1842.14,3,942,614.0466666666667,0,Regular Shoppers
16103.0,1429.64,6,558,238.27333333333334,0,Regular Shoppers
16104.0,302.36,1,123,302.36,0,Regular Shoppers
16105.0,336.96,1,330,336.96,0,Regular Shoppers
16106.0,108.38,1,74,108.38,0,Regular Shoppers
16107.0,3204.1600000000003,7,1176,457.7371428571429,0,Regular Shoppers
16108.0,842.5,1,615,842.5,0,Regular Shoppers
16109.0,611.88,2,612,305.94,0,Regular Shoppers
16110.0,1337.48,3,733,445.82666666666665,0,Regular Shoppers
16112.0,195.73999999999998,4,574,48.934999999999995,0,Regular Shoppers
16113.0,161.38,1,176,161.38,0,Regular Shoppers
16114.0,135.75000000000003,1,43,135.75000000000003,0,Regular Shoppers
16115.0,1667.97,8,1001,208.49625,0,Regular Shoppers
16116.0,612.78,1,248,612.78,0,Regular Shoppers
16117.0,232.21,1,130,232.21,0,Regular Shoppers
16119.0,423.36,2,240,211.68,0,Regular Shoppers
16120.0,1309.14,4,878,327.285,0,Regular Shoppers
16121.0,867.11,2,586,433.555,0,Regular Shoppers
16122.0,684.4200000000001,4,1128,171.10500000000002,0,Regular Shoppers
16123.0,307.78,1,170,307.78,0,Regular Shoppers
16124.0,249.0,1,48,249.0,0,Regular Shoppers
16125.0,289.35,1,124,289.35,0,Regular Shoppers
16126.0,6287.77,4,2125,1571.9425,0,Regular Shoppers
16127.0,656.25,1,323,656.25,0,Regular Shoppers
16128.0,1880.22,5,988,376.044,0,Regular Shoppers
16131.0,3506.54,6,1802,584.4233333333333,0,Regular Shoppers
16133.0,14589.04,33,8887,442.09212121212124,3,High Value Frequent
16134.0,618.09,2,371,309.045,0,Regular Shoppers
16135.0,517.55,1,209,517.55,0,Regular Shoppers
16136.0,709.38,3,440,236.46,0,Regular Shoppers
16139.0,635.41,3,330,211.8033333333333,0,Regular Shoppers
16140.0,725.18,2,730,362.59,0,Regular Shoppers
16141.0,620.4,1,238,620.4,0,Regular Shoppers
16142.0,535.34,1,422,535.34,0,Regular Shoppers
16143.0,2424.94,6,919,404.1566666666667,0,Regular Shoppers
16144.0,175.2,1,16,175.2,0,Regular Shoppers
16145.0,3799.4900000000002,11,3123,345.40818181818184,0,Regular Shoppers
16146.0,734.13,3,427,244.71,0,Regular Shoppers
16147.0,375.0,1,246,375.0,0,Regular Shoppers
16148.0,76.32000000000001,1,72,76.32000000000001,0,Regular Shoppers
16149.0,280.52,2,308,140.26,0,Regular Shoppers
16150.0,2053.02,5,1047,410.604,0,Regular Shoppers
16152.0,1829.04,1,642,1829.04,0,Regular Shoppers
16153.0,1824.23,5,1073,364.846,0,Regular Shoppers
16156.0,3122.04,9,1308,346.8933333333333,0,Regular Shoppers
16157.0,656.69,3,347,218.89666666666668,0,Regular Shoppers
16159.0,348.2,1,236,348.2,0,Regular Shoppers
16160.0,1025.44,2,1162,512.72,0,Regular Shoppers
16161.0,5575.56,19,2599,293.4505263157895,3,High Value Frequent
16162.0,37.4,1,4,37.4,0,Regular Shoppers
16163.0,856.6,2,192,428.3,0,Regular Shoppers
16164.0,822.48,3,433,274.16,0,Regular Shoppers
16168.0,3787.6,27,1892,140.28148148148148,3,High Value Frequent
16169.0,1822.97,4,1325,455.7425,0,Regular Shoppers
16170.0,1885.05,6,1770,314.175,0,Regular Shoppers
16171.0,73.2,1,24,73.2,0,Regular Shoppers
16172.0,1140.21,5,787,228.042,0,Regular Shoppers
16173.0,1418.32,6,575,236.38666666666666,0,Regular Shoppers
16174.0,1009.5500000000001,3,651,336.5166666666667,0,Regular Shoppers
16175.0,1037.59,4,533,259.3975,0,Regular Shoppers
16177.0,331.95,1,95,331.95,0,Regular Shoppers
16178.0,197.9,1,94,197.9,0,Regular Shoppers
16179.0,215.83,1,99,215.83,0,Regular Shoppers
16180.0,10254.18,8,5867,1281.7725,0,Regular Shoppers
16181.0,305.54,1,152,305.54,0,Regular Shoppers
16182.0,6617.65,4,3791,1654.4125,0,Regular Shoppers
16183.0,338.71000000000004,1,113,338.71000000000004,0,Regular Shoppers
16184.0,1158.79,6,561,193.13166666666666,0,Regular Shoppers
16185.0,529.41,2,260,264.705,0,Regular Shoppers
16186.0,4006.94,12,3020,333.9116666666667,0,Regular Shoppers
16187.0,6911.4400000000005,15,5048,460.7626666666667,3,High Value Frequent
16188.0,981.86,4,782,245.465,0,Regular Shoppers
16189.0,215.48,2,134,107.74,0,Regular Shoppers
16190.0,215.08,1,88,215.08,0,Regular Shoppers
16191.0,5180.52,13,3351,398.5015384615385,3,High Value Frequent
16193.0,314.45,1,219,314.45,0,Regular Shoppers
16198.0,400.68100000000004,1,129,400.68100000000004,0,Regular Shoppers
16200.0,1080.6200000000001,2,523,540.3100000000001,0,Regular Shoppers
16201.0,1863.47,4,1286,465.8675,0,Regular Shoppers
16202.0,365.27,1,191,365.27,0,Regular Shoppers
16203.0,592.9,4,262,148.225,0,Regular Shoppers
16204.0,405.71,1,231,405.71,0,Regular Shoppers
16205.0,761.38,4,517,190.345,0,Regular Shoppers
16206.0,537.0600000000001,4,272,134.26500000000001,0,Regular Shoppers
16207.0,394.38,1,140,394.38,0,Regular Shoppers
16208.0,664.26,2,333,332.13,0,Regular Shoppers
16209.0,2262.62,5,1179,452.524,0,Regular Shoppers
16210.0,21086.3,18,7559,1171.461111111111,3,High Value Frequent
16211.0,547.02,1,154,547.02,0,Regular Shoppers
16212.0,690.34,2,244,345.17,0,Regular Shoppers
16213.0,159.0,1,48,159.0,0,Regular Shoppers
16214.0,1062.75,3,420,354.25,0,Regular Shoppers
16215.0,242.35,1,104,242.35,0,Regular Shoppers
16216.0,914.9300000000001,1,254,914.9300000000001,0,Regular Shoppers
16217.0,304.25,2,91,152.125,0,Regular Shoppers
16218.0,3084.68,7,2088,440.6685714285714,0,Regular Shoppers
16221.0,864.86,3,717,288.2866666666667,0,Regular Shoppers
16222.0,846.72,1,365,846.72,0,Regular Shoppers
16224.0,1295.3,4,1116,323.825,0,Regular Shoppers
16225.0,1096.32,5,493,219.26399999999998,0,Regular Shoppers
16226.0,255.12,3,192,85.04,0,Regular Shoppers
16227.0,314.22,1,90,314.22,0,Regular Shoppers
16229.0,1010.6,2,318,505.3,0,Regular Shoppers
16230.0,542.03,2,365,271.015,0,Regular Shoppers
16232.0,990.88,4,550,247.72,0,Regular Shoppers
16233.0,536.6800000000001,3,174,178.89333333333335,0,Regular Shoppers
16235.0,867.31,5,330,173.462,0,Regular Shoppers
16236.0,432.2,1,184,432.2,0,Regular Shoppers
16239.0,414.2,2,228,207.1,0,Regular Shoppers
16240.0,3718.8,2,1641,1859.4,0,Regular Shoppers
16241.0,2607.87,13,1453,200.6053846153846,0,Regular Shoppers
16242.0,3603.21,7,1982,514.7442857142858,0,Regular Shoppers
16243.0,409.1,2,110,204.55,0,Regular Shoppers
16244.0,1522.75,2,855,761.375,0,Regular Shoppers
16245.0,1413.66,3,1014,471.22,0,Regular Shoppers
16247.0,114.56,1,182,114.56,0,Regular Shoppers
16248.0,152.94,1,78,152.94,0,Regular Shoppers
16249.0,1800.07,5,950,360.014,0,Regular Shoppers
16250.0,389.44,2,208,194.72,0,Regular Shoppers
16253.0,3683.86,2,3233,1841.93,0,Regular Shoppers
16255.0,2619.91,8,1767,327.48875,0,Regular Shoppers
16256.0,752.4300000000001,1,581,752.4300000000001,0,Regular Shoppers
16257.0,46.95,1,2,46.95,0,Regular Shoppers
16258.0,5203.51,5,2994,1040.702,0,Regular Shoppers
16260.0,1035.45,1,311,1035.45,0,Regular Shoppers
16261.0,746.83,4,306,186.7075,0,Regular Shoppers
16265.0,5447.0,9,2646,605.2222222222222,0,Regular Shoppers
16266.0,861.89,7,398,123.12714285714286,0,Regular Shoppers
16268.0,667.65,2,533,333.825,0,Regular Shoppers
16270.0,1141.24,1,688,1141.24,0,Regular Shoppers
16271.0,1429.24,5,1038,285.848,0,Regular Shoppers
16272.0,411.7,1,224,411.7,0,Regular Shoppers
16274.0,357.95,1,155,357.95,0,Regular Shoppers
16275.0,559.87,1,336,559.87,0,Regular Shoppers
16276.0,810.6000000000001,1,420,810.6000000000001,0,Regular Shoppers
16278.0,566.38,1,114,566.38,0,Regular Shoppers
16279.0,1509.58,3,1054,503.1933333333333,0,Regular Shoppers
16281.0,2062.06,1,934,2062.06,0,Regular Shoppers
16282.0,168.3,1,114,168.3,0,Regular Shoppers
16283.0,1570.81,5,1236,314.162,0,Regular Shoppers
16284.0,823.97,2,544,411.985,0,Regular Shoppers
16287.0,142.5,1,298,142.5,0,Regular Shoppers
16292.0,302.25,1,191,302.25,0,Regular Shoppers
16293.0,2248.9900000000002,10,982,224.89900000000003,0,Regular Shoppers
16295.0,1328.55,4,841,332.1375,0,Regular Shoppers
16297.0,301.9,1,206,301.9,0,Regular Shoppers
16298.0,598.2,3,198,199.4,0,Regular Shoppers
16302.0,233.22,1,158,233.22,0,Regular Shoppers
16303.0,5360.63,3,2659,1786.8766666666668,0,Regular Shoppers
16305.0,361.21999999999997,1,256,361.21999999999997,0,Regular Shoppers
16306.0,632.27,6,487,105.37833333333333,0,Regular Shoppers
16308.0,2560.0,4,8000,640.0,0,Regular Shoppers
16309.0,706.57,2,467,353.285,0,Regular Shoppers
